ImageId,Label
24839,7
24840,4
24841,1
24842,7
24843,6
24844,9
24845,5
24846,5
24847,5
24848,1
24849,1
24850,6
24851,6
24852,6
24853,2
24854,5
24855,6
24856,4
24857,1
24858,1
24859,6
24860,7
24861,9
24862,7
24863,3
24864,1
24865,6
24866,6
24867,8
24868,5
24869,1
24870,1
24871,1
24872,5
24873,1
24874,1
24875,3
24876,2
24877,8
24878,5
24879,1
24880,1
24881,7
24882,1
24883,1
24884,6
24885,1
24886,9
24887,1
24888,9
24889,9
24890,7
24891,5
24892,9
24893,6
24894,6
24895,5
24896,5
24897,9
24898,7
24899,5
24900,7
24901,1
24902,1
24903,7
24904,7
24905,1
24906,7
24907,9
24908,1
24909,5
24910,9
24911,1
24912,8
24913,7
24914,1
24915,9
24916,5
24917,4
24918,1
24919,5
24920,1
24921,8
24922,8
24923,5
24924,8
24925,1
24926,1
24927,1
24928,7
24929,1
24930,7
24931,1
24932,1
24933,9
24934,1
24935,5
24936,5
24937,1
24938,8
24939,3
24940,6
24941,7
24942,6
24943,6
24944,1
24945,1
24946,7
24947,2
24948,1
24949,1
24950,6
24951,5
24952,5
24953,7
24954,5
24955,1
24956,1
24957,5
24958,5
24959,1
24960,7
24961,7
24962,1
24963,1
24964,1
24965,5
24966,1
24967,7
24968,3
24969,7
24970,9
24971,1
24972,1
24973,5
24974,5
24975,5
24976,9
24977,2
24978,3
24979,1
24980,1
24981,8
24982,5
24983,1
24984,5
24985,1
24986,6
24987,6
24988,5
24989,7
24990,5
24991,7
24992,9
24993,6
24994,6
24995,8
24996,9
24997,6
24998,1
24999,6
25000,3
25001,7
25002,8
25003,1
25004,6
25005,7
25006,7
25007,5
25008,7
25009,1
25010,1
25011,6
25012,7
25013,7
25014,7
25015,5
25016,1
25017,1
25018,7
25019,6
25020,1
25021,5
25022,8
25023,1
25024,5
25025,3
25026,1
25027,5
25028,6
25029,9
25030,6
25031,8
25032,7
25033,1
25034,4
25035,6
25036,3
25037,5
25038,7
25039,3
25040,6
25041,7
25042,1
25043,5
25044,5
25045,6
25046,6
25047,1
25048,5
25049,3
25050,6
25051,5
25052,1
25053,1
25054,1
25055,6
25056,9
25057,3
25058,1
25059,3
25060,1
25061,1
25062,3
25063,6
25064,1
25065,7
25066,7
25067,5
25068,7
25069,9
25070,7
25071,9
25072,7
25073,9
25074,9
25075,6
25076,1
25077,7
25078,3
25079,6
25080,7
25081,8
25082,1
25083,5
25084,9
25085,9
25086,8
25087,5
25088,7
25089,2
25090,7
25091,7
25092,7
25093,6
25094,7
25095,7
25096,1
25097,9
25098,1
25099,1
25100,5
25101,7
25102,2
25103,9
25104,1
25105,7
25106,7
25107,7
25108,5
25109,1
25110,1
25111,2
25112,1
25113,5
25114,3
25115,9
25116,2
25117,6
25118,8
25119,3
25120,5
25121,1
25122,1
25123,7
25124,9
25125,8
25126,1
25127,3
25128,7
25129,5
25130,7
25131,7
25132,4
25133,6
25134,6
25135,3
25136,9
25137,5
25138,5
25139,7
25140,6
25141,6
25142,5
25143,3
25144,1
25145,2
25146,6
25147,5
25148,7
25149,1
25150,3
25151,5
25152,1
25153,7
25154,7
25155,5
25156,1
25157,3
25158,9
25159,7
25160,1
25161,6
25162,7
25163,9
25164,1
25165,7
25166,1
25167,1
25168,2
25169,7
25170,5
25171,7
25172,5
25173,5
25174,8
25175,7
25176,7
25177,9
25178,1
25179,7
25180,1
25181,4
25182,3
25183,7
25184,4
25185,8
25186,2
25187,6
25188,3
25189,5
25190,5
25191,9
25192,6
25193,1
25194,6
25195,3
25196,7
25197,5
25198,9
25199,9
25200,9
25201,8
25202,1
25203,5
25204,5
25205,2
25206,9
25207,1
25208,5
25209,7
25210,6
25211,8
25212,1
25213,3
25214,6
25215,8
25216,1
25217,9
25218,2
25219,6
25220,1
25221,1
25222,6
25223,7
25224,9
25225,1
25226,1
25227,7
25228,6
25229,9
25230,5
25231,6
25232,1
25233,9
25234,5
25235,7
25236,7
25237,8
25238,3
25239,7
25240,5
25241,8
25242,1
25243,1
25244,8
25245,1
25246,5
25247,7
25248,7
25249,3
25250,9
25251,5
25252,6
25253,5
25254,5
25255,3
25256,6
25257,7
25258,6
25259,1
25260,7
25261,1
25262,5
25263,7
25264,4
25265,7
25266,7
25267,8
25268,8
25269,8
25270,7
25271,5
25272,1
25273,6
25274,7
25275,8
25276,7
25277,8
25278,7
25279,7
25280,6
25281,1
25282,7
25283,7
25284,6
25285,5
25286,5
25287,5
25288,1
25289,7
25290,1
25291,8
25292,9
25293,7
25294,1
25295,8
25296,5
25297,1
25298,1
25299,1
25300,9
25301,1
25302,5
25303,1
25304,1
25305,7
25306,6
25307,5
25308,1
25309,1
25310,5
25311,1
25312,1
25313,9
25314,1
25315,7
25316,6
25317,5
25318,1
25319,7
25320,1
25321,5
25322,5
25323,1
25324,6
25325,7
25326,5
25327,1
25328,5
25329,5
25330,5
25331,5
25332,9
25333,5
25334,7
25335,5
25336,5
25337,5
25338,4
25339,1
25340,6
25341,6
25342,5
25343,5
25344,5
25345,6
25346,1
25347,8
25348,1
25349,7
25350,7
25351,7
25352,1
25353,1
25354,6
25355,5
25356,5
25357,7
25358,8
25359,1
25360,9
25361,3
25362,5
25363,5
25364,7
25365,9
25366,1
25367,5
25368,9
25369,6
25370,3
25371,7
25372,3
25373,5
25374,1
25375,7
25376,7
25377,1
25378,6
25379,1
25380,7
25381,1
25382,1
25383,3
25384,7
25385,1
25386,5
25387,1
25388,1
25389,7
25390,1
25391,1
25392,5
25393,1
25394,7
25395,9
25396,5
25397,3
25398,9
25399,7
25400,7
25401,7
25402,1
25403,5
25404,7
25405,1
25406,5
25407,7
25408,1
25409,1
25410,5
25411,1
25412,5
25413,7
25414,9
25415,9
25416,8
25417,7
25418,1
25419,1
25420,5
25421,7
25422,1
25423,7
25424,1
25425,5
25426,8
25427,1
25428,5
25429,5
25430,7
25431,1
25432,6
25433,6
25434,1
25435,1
25436,5
25437,5
25438,8
25439,1
25440,7
25441,9
25442,7
25443,5
25444,1
25445,1
25446,5
25447,3
25448,1
25449,1
25450,8
25451,6
25452,3
25453,1
25454,7
25455,5
25456,7
25457,4
25458,7
25459,9
25460,9
25461,1
25462,7
25463,1
25464,2
25465,8
25466,6
25467,1
25468,1
25469,7
25470,1
25471,5
25472,1
25473,7
25474,3
25475,8
25476,5
25477,1
25478,9
25479,3
25480,2
25481,7
25482,1
25483,5
25484,5
25485,1
25486,1
25487,5
25488,9
25489,1
25490,5
25491,3
25492,1
25493,7
25494,1
25495,9
25496,5
25497,1
25498,5
25499,7
25500,9
25501,1
25502,3
25503,1
25504,7
25505,1
25506,7
25507,7
25508,9
25509,2
25510,9
25511,7
25512,9
25513,6
25514,7
25515,1
25516,9
25517,2
25518,4
25519,1
25520,3
25521,2
25522,5
25523,4
25524,2
25525,1
25526,2
25527,5
25528,1
25529,6
25530,7
25531,6
25532,1
25533,9
25534,5
25535,1
25536,7
25537,8
25538,1
25539,6
25540,3
25541,5
25542,6
25543,8
25544,1
25545,6
25546,4
25547,9
25548,7
25549,1
25550,7
25551,9
25552,9
25553,7
25554,5
25555,7
25556,5
25557,6
25558,1
25559,7
25560,7
25561,7
25562,8
25563,9
25564,9
25565,7
25566,1
25567,6
25568,5
25569,7
25570,5
25571,8
25572,1
25573,9
25574,7
25575,7
25576,1
25577,5
25578,6
25579,9
25580,7
25581,3
25582,1
25583,6
25584,1
25585,9
25586,1
25587,1
25588,7
25589,3
25590,4
25591,5
25592,1
25593,9
25594,3
25595,8
25596,5
25597,3
25598,1
25599,5
25600,1
25601,7
25602,7
25603,9
25604,5
25605,1
25606,9
25607,3
25608,7
25609,5
25610,8
25611,1
25612,5
25613,3
25614,1
25615,5
25616,5
25617,7
25618,1
25619,5
25620,1
25621,3
25622,1
25623,6
25624,1
25625,1
25626,1
25627,9
25628,8
25629,5
25630,7
25631,1
25632,1
25633,1
25634,7
25635,5
25636,9
25637,5
25638,1
25639,7
25640,5
25641,5
25642,1
25643,7
25644,6
25645,7
25646,6
25647,5
25648,7
25649,1
25650,3
25651,7
25652,1
25653,1
25654,2
25655,9
25656,7
25657,7
25658,3
25659,8
25660,9
25661,9
25662,1
25663,1
25664,5
25665,7
25666,6
25667,5
25668,5
25669,1
25670,1
25671,7
25672,3
25673,1
25674,7
25675,5
25676,7
25677,7
25678,7
25679,1
25680,1
25681,8
25682,7
25683,3
25684,1
25685,2
25686,6
25687,3
25688,5
25689,1
25690,5
25691,7
25692,1
25693,1
25694,9
25695,1
25696,9
25697,1
25698,9
25699,7
25700,6
25701,5
25702,1
25703,5
25704,6
25705,9
25706,7
25707,7
25708,3
25709,3
25710,7
25711,1
25712,2
25713,1
25714,7
25715,1
25716,6
25717,7
25718,1
25719,1
25720,7
25721,7
25722,1
25723,1
25724,1
25725,7
25726,1
25727,8
25728,7
25729,5
25730,1
25731,9
25732,5
25733,7
25734,3
25735,7
25736,7
25737,5
25738,3
25739,7
25740,5
25741,7
25742,4
25743,9
25744,6
25745,5
25746,7
25747,7
25748,1
25749,1
25750,9
25751,7
25752,5
25753,7
25754,7
25755,8
25756,7
25757,8
25758,7
25759,1
25760,6
25761,2
25762,2
25763,1
25764,6
25765,1
25766,5
25767,3
25768,1
25769,3
25770,5
25771,9
25772,4
25773,1
25774,6
25775,5
25776,6
25777,2
25778,5
25779,1
25780,9
25781,5
25782,5
25783,5
25784,7
25785,7
25786,1
25787,1
25788,1
25789,5
25790,1
25791,8
25792,7
25793,1
25794,1
25795,3
25796,7
25797,1
25798,1
25799,5
25800,1
25801,5
25802,5
25803,7
25804,5
25805,1
25806,3
25807,5
25808,1
25809,3
25810,8
25811,2
25812,1
25813,1
25814,8
25815,9
25816,1
25817,1
25818,1
25819,5
25820,5
25821,5
25822,9
25823,7
25824,5
25825,5
25826,1
25827,6
25828,7
25829,5
25830,7
25831,9
25832,7
25833,8
25834,3
25835,5
25836,7
25837,5
25838,8
25839,5
25840,4
25841,1
25842,7
25843,8
25844,7
25845,9
25846,8
25847,1
25848,5
25849,2
25850,1
25851,1
25852,1
25853,7
25854,7
25855,8
25856,1
25857,1
25858,7
25859,7
25860,2
25861,7
25862,5
25863,7
25864,5
25865,6
25866,1
25867,5
25868,1
25869,7
25870,7
25871,9
25872,6
25873,5
25874,2
25875,9
25876,5
25877,6
25878,6
25879,7
25880,1
25881,9
25882,8
25883,3
25884,1
25885,8
25886,7
25887,8
25888,1
25889,1
25890,6
25891,1
25892,7
25893,1
25894,6
25895,7
25896,9
25897,5
25898,9
25899,3
25900,5
25901,1
25902,5
25903,1
25904,1
25905,1
25906,7
25907,5
25908,8
25909,2
25910,1
25911,5
25912,9
25913,5
25914,1
25915,9
25916,7
25917,4
25918,1
25919,5
25920,7
25921,5
25922,1
25923,8
25924,5
25925,5
25926,7
25927,1
25928,6
25929,6
25930,5
25931,7
25932,1
25933,7
25934,7
25935,5
25936,7
25937,7
25938,9
25939,1
25940,3
25941,6
25942,1
25943,7
25944,1
25945,1
25946,3
25947,2
25948,5
25949,7
25950,7
25951,7
25952,9
25953,1
25954,1
25955,3
25956,8
25957,6
25958,1
25959,8
25960,7
25961,5
25962,2
25963,1
25964,5
25965,5
25966,3
25967,1
25968,6
25969,7
25970,7
25971,1
25972,9
25973,5
25974,9
25975,7
25976,1
25977,3
25978,2
25979,9
25980,5
25981,1
25982,1
25983,1
25984,7
25985,1
25986,1
25987,7
25988,1
25989,1
25990,5
25991,9
25992,7
25993,9
25994,3
25995,5
25996,6
25997,1
25998,7
25999,7
26000,5
26001,7
26002,7
26003,7
26004,7
26005,7
26006,3
26007,1
26008,1
26009,4
26010,5
26011,1
26012,3
26013,3
26014,7
26015,8
26016,1
26017,7
26018,5
26019,7
26020,8
26021,1
26022,1
26023,9
26024,1
26025,1
26026,5
26027,7
26028,1
26029,7
26030,9
26031,3
26032,5
26033,5
26034,1
26035,9
26036,5
26037,5
26038,1
26039,6
26040,1
26041,6
26042,5
26043,5
26044,7
26045,5
26046,6
26047,1
26048,6
26049,1
26050,7
26051,5
26052,1
26053,1
26054,1
26055,7
26056,1
26057,5
26058,7
26059,6
26060,1
26061,1
26062,5
26063,7
26064,8
26065,1
26066,7
26067,9
26068,9
26069,9
26070,1
26071,5
26072,6
26073,1
26074,5
26075,3
26076,7
26077,8
26078,5
26079,5
26080,8
26081,3
26082,1
26083,1
26084,7
26085,1
26086,7
26087,7
26088,1
26089,1
26090,5
26091,1
26092,7
26093,1
26094,7
26095,9
26096,7
26097,1
26098,1
26099,7
26100,1
26101,5
26102,1
26103,5
26104,7
26105,2
26106,7
26107,8
26108,5
26109,8
26110,5
26111,9
26112,1
26113,1
26114,1
26115,8
26116,7
26117,7
26118,5
26119,7
26120,3
26121,1
26122,1
26123,3
26124,1
26125,7
26126,1
26127,1
26128,8
26129,5
26130,6
26131,9
26132,7
26133,1
26134,1
26135,6
26136,5
26137,7
26138,1
26139,5
26140,7
26141,5
26142,1
26143,7
26144,8
26145,7
26146,1
26147,5
26148,5
26149,9
26150,5
26151,7
26152,1
26153,7
26154,7
26155,1
26156,6
26157,8
26158,6
26159,9
26160,2
26161,5
26162,5
26163,1
26164,6
26165,1
26166,3
26167,7
26168,3
26169,5
26170,1
26171,5
26172,1
26173,7
26174,7
26175,1
26176,7
26177,5
26178,1
26179,6
26180,5
26181,5
26182,7
26183,1
26184,1
26185,8
26186,7
26187,1
26188,6
26189,1
26190,6
26191,8
26192,6
26193,5
26194,9
26195,1
26196,6
26197,5
26198,5
26199,1
26200,7
26201,1
26202,7
26203,5
26204,6
26205,1
26206,5
26207,9
26208,6
26209,8
26210,4
26211,7
26212,6
26213,9
26214,7
26215,1
26216,6
26217,9
26218,7
26219,9
26220,7
26221,9
26222,8
26223,9
26224,1
26225,2
26226,8
26227,9
26228,7
26229,7
26230,1
26231,7
26232,5
26233,8
26234,6
26235,6
26236,5
26237,5
26238,1
26239,5
26240,8
26241,3
26242,7
26243,3
26244,8
26245,5
26246,3
26247,8
26248,2
26249,1
26250,8
26251,7
26252,1
26253,1
26254,7
26255,7
26256,2
26257,6
26258,1
26259,1
26260,6
26261,1
26262,5
26263,5
26264,5
26265,1
26266,9
26267,3
26268,9
26269,7
26270,5
26271,8
26272,3
26273,5
26274,5
26275,5
26276,5
26277,1
26278,7
26279,1
26280,5
26281,9
26282,1
26283,1
26284,3
26285,9
26286,1
26287,5
26288,5
26289,7
26290,9
26291,3
26292,2
26293,9
26294,7
26295,3
26296,7
26297,1
26298,7
26299,7
26300,2
26301,7
26302,5
26303,1
26304,5
26305,9
26306,1
26307,2
26308,5
26309,6
26310,9
26311,1
26312,1
26313,5
26314,9
26315,3
26316,9
26317,1
26318,1
26319,7
26320,6
26321,9
26322,1
26323,8
26324,6
26325,7
26326,7
26327,1
26328,5
26329,8
26330,5
26331,6
26332,1
26333,5
26334,1
26335,5
26336,6
26337,2
26338,1
26339,6
26340,7
26341,3
26342,3
26343,1
26344,1
26345,1
26346,6
26347,7
26348,4
26349,1
26350,4
26351,6
26352,6
26353,7
26354,8
26355,8
26356,2
26357,3
26358,3
26359,6
26360,3
26361,5
26362,5
26363,5
26364,6
26365,9
26366,3
26367,3
26368,7
26369,1
26370,5
26371,5
26372,3
26373,5
26374,9
26375,3
26376,5
26377,7
26378,5
26379,1
26380,5
26381,1
26382,1
26383,7
26384,5
26385,5
26386,6
26387,5
26388,5
26389,1
26390,1
26391,5
26392,5
26393,1
26394,8
26395,7
26396,1
26397,7
26398,6
26399,7
26400,5
26401,5
26402,1
26403,6
26404,5
26405,5
26406,1
26407,7
26408,5
26409,1
26410,3
26411,1
26412,6
26413,7
26414,6
26415,1
26416,1
26417,8
26418,1
26419,5
26420,6
26421,9
26422,1
26423,9
26424,7
26425,1
26426,8
26427,1
26428,9
26429,3
26430,6
26431,9
26432,1
26433,1
26434,9
26435,6
26436,6
26437,1
26438,1
26439,1
26440,5
26441,5
26442,7
26443,7
26444,5
26445,4
26446,1
26447,8
26448,1
26449,6
26450,5
26451,7
26452,5
26453,7
26454,4
26455,4
26456,1
26457,6
26458,6
26459,1
26460,3
26461,1
26462,5
26463,5
26464,9
26465,5
26466,1
26467,1
26468,1
26469,7
26470,7
26471,5
26472,3
26473,9
26474,1
26475,1
26476,7
26477,3
26478,7
26479,8
26480,5
26481,9
26482,1
26483,3
26484,9
26485,9
26486,9
26487,9
26488,3
26489,7
26490,7
26491,1
26492,8
26493,5
26494,7
26495,7
26496,5
26497,9
26498,7
26499,7
26500,6
26501,9
26502,1
26503,1
26504,9
26505,5
26506,6
26507,1
26508,5
26509,7
26510,3
26511,6
26512,2
26513,1
26514,5
26515,9
26516,7
26517,5
26518,6
26519,5
26520,1
26521,2
26522,5
26523,1
26524,7
26525,7
26526,5
26527,6
26528,9
26529,9
26530,2
26531,7
26532,5
26533,1
26534,1
26535,3
26536,7
26537,1
26538,1
26539,3
26540,7
26541,1
26542,6
26543,1
26544,3
26545,3
26546,1
26547,3
26548,7
26549,9
26550,7
26551,5
26552,5
26553,5
26554,5
26555,9
26556,5
26557,5
26558,3
26559,8
26560,6
26561,1
26562,7
26563,5
26564,1
26565,1
26566,7
26567,8
26568,1
26569,5
26570,1
26571,9
26572,6
26573,5
26574,4
26575,7
26576,5
26577,8
26578,7
26579,7
26580,1
26581,1
26582,5
26583,7
26584,1
26585,7
26586,7
26587,5
26588,1
26589,6
26590,7
26591,1
26592,6
26593,1
26594,3
26595,7
26596,1
26597,4
26598,6
26599,7
26600,7
26601,5
26602,1
26603,5
26604,7
26605,3
26606,3
26607,2
26608,9
26609,7
26610,5
26611,9
26612,3
26613,6
26614,9
26615,9
26616,1
26617,7
26618,3
26619,8
26620,5
26621,5
26622,1
26623,1
26624,1
26625,1
26626,3
26627,2
26628,2
26629,7
26630,1
26631,7
26632,2
26633,7
26634,6
26635,1
26636,1
26637,1
26638,5
26639,7
26640,1
26641,7
26642,9
26643,7
26644,1
26645,5
26646,7
26647,1
26648,6
26649,7
26650,1
26651,5
26652,1
26653,9
26654,7
26655,3
26656,9
26657,1
26658,9
26659,1
26660,7
26661,5
26662,7
26663,2
26664,1
26665,6
26666,1
26667,5
26668,3
26669,1
26670,5
26671,1
26672,7
26673,7
26674,7
26675,8
26676,3
26677,3
26678,3
26679,5
26680,7
26681,7
26682,1
26683,8
26684,1
26685,5
26686,7
26687,6
26688,7
26689,7
26690,3
26691,2
26692,5
26693,5
26694,1
26695,6
26696,1
26697,7
26698,1
26699,7
26700,8
26701,3
26702,3
26703,9
26704,5
26705,1
26706,7
26707,7
26708,1
26709,5
26710,6
26711,1
26712,7
26713,8
26714,9
26715,7
26716,1
26717,6
26718,2
26719,9
26720,7
26721,8
26722,7
26723,3
26724,1
26725,5
26726,1
26727,9
26728,3
26729,7
26730,8
26731,3
26732,8
26733,3
26734,8
26735,3
26736,9
26737,5
26738,7
26739,1
26740,1
26741,6
26742,1
26743,5
26744,1
26745,6
26746,7
26747,1
26748,1
26749,8
26750,1
26751,8
26752,1
26753,6
26754,3
26755,9
26756,5
26757,5
26758,9
26759,5
26760,9
26761,7
26762,5
26763,9
26764,1
26765,5
26766,1
26767,7
26768,9
26769,7
26770,7
26771,7
26772,6
26773,5
26774,5
26775,6
26776,6
26777,7
26778,3
26779,1
26780,6
26781,9
26782,1
26783,6
26784,5
26785,2
26786,5
26787,5
26788,6
26789,5
26790,5
26791,5
26792,6
26793,7
26794,1
26795,1
26796,9
26797,1
26798,7
26799,7
26800,7
26801,3
26802,6
26803,3
26804,1
26805,3
26806,9
26807,1
26808,1
26809,1
26810,5
26811,9
26812,7
26813,8
26814,3
26815,9
26816,7
26817,5
26818,7
26819,3
26820,6
26821,5
26822,1
26823,5
26824,5
26825,5
26826,6
26827,7
26828,5
26829,1
26830,4
26831,5
26832,3
26833,7
26834,1
26835,9
26836,3
26837,9
26838,5
26839,5
26840,5
26841,7
26842,2
26843,1
26844,5
26845,3
26846,1
26847,1
26848,1
26849,1
26850,1
26851,6
26852,5
26853,7
26854,1
26855,1
26856,1
26857,1
26858,2
26859,1
26860,2
26861,6
26862,5
26863,5
26864,6
26865,5
26866,3
26867,1
26868,3
26869,9
26870,7
26871,1
26872,1
26873,4
26874,7
26875,8
26876,5
26877,1
26878,8
26879,1
26880,1
26881,9
26882,7
26883,1
26884,1
26885,7
26886,9
26887,7
26888,6
26889,7
26890,7
26891,1
26892,5
26893,6
26894,3
26895,1
26896,5
26897,7
26898,1
26899,1
26900,5
26901,9
26902,5
26903,5
26904,1
26905,1
26906,6
26907,7
26908,7
26909,7
26910,5
26911,1
26912,3
26913,7
26914,5
26915,7
26916,1
26917,8
26918,5
26919,1
26920,5
26921,9
26922,7
26923,1
26924,1
26925,9
26926,5
26927,7
26928,4
26929,4
26930,1
26931,7
26932,2
26933,9
26934,7
26935,9
26936,1
26937,7
26938,9
26939,2
26940,5
26941,7
26942,6
26943,7
26944,1
26945,7
26946,6
26947,7
26948,5
26949,3
26950,9
26951,7
26952,8
26953,7
26954,7
26955,1
26956,1
26957,1
26958,6
26959,4
26960,1
26961,6
26962,1
26963,5
26964,7
26965,7
26966,1
26967,6
26968,7
26969,6
26970,1
26971,5
26972,7
26973,1
26974,8
26975,5
26976,9
26977,7
26978,7
26979,1
26980,1
26981,1
26982,7
26983,1
26984,5
26985,7
26986,7
26987,6
26988,8
26989,5
26990,2
26991,9
26992,5
26993,8
26994,7
26995,1
26996,1
26997,3
26998,1
26999,6
27000,1
27001,1
27002,6
27003,5
27004,1
27005,1
27006,5
27007,5
27008,7
27009,9
27010,8
27011,6
27012,1
27013,2
27014,7
27015,7
27016,3
27017,5
27018,5
27019,9
27020,7
27021,6
27022,5
27023,2
27024,8
27025,7
27026,7
27027,5
27028,1
27029,8
27030,8
27031,7
27032,7
27033,9
27034,7
27035,1
27036,5
27037,1
27038,5
27039,9
27040,3
27041,8
27042,8
27043,5
27044,9
27045,3
27046,1
27047,8
27048,3
27049,6
27050,3
27051,1
27052,1
27053,1
27054,6
27055,1
27056,2
27057,1
27058,5
27059,5
27060,1
27061,9
27062,1
27063,5
27064,5
27065,9
27066,7
27067,2
27068,3
27069,8
27070,1
27071,7
27072,7
27073,5
27074,6
27075,1
27076,8
27077,1
27078,1
27079,7
27080,5
27081,5
27082,2
27083,3
27084,7
27085,1
27086,5
27087,5
27088,5
27089,1
27090,7
27091,1
27092,3
27093,1
27094,1
27095,2
27096,7
27097,7
27098,7
27099,1
27100,7
27101,5
27102,7
27103,7
27104,2
27105,1
27106,1
27107,8
27108,6
27109,6
27110,6
27111,7
27112,2
27113,1
27114,1
27115,1
27116,5
27117,1
27118,5
27119,9
27120,8
27121,1
27122,1
27123,6
27124,1
27125,1
27126,1
27127,1
27128,5
27129,7
27130,7
27131,3
27132,6
27133,7
27134,1
27135,1
27136,1
27137,7
27138,1
27139,5
27140,7
27141,9
27142,7
27143,1
27144,7
27145,7
27146,1
27147,7
27148,9
27149,7
27150,7
27151,9
27152,3
27153,7
27154,9
27155,5
27156,5
27157,1
27158,1
27159,7
27160,1
27161,2
27162,5
27163,5
27164,2
27165,6
27166,8
27167,9
27168,6
27169,8
27170,1
27171,1
27172,5
27173,6
27174,5
27175,5
27176,7
27177,1
27178,5
27179,5
27180,5
27181,9
27182,3
27183,8
27184,7
27185,8
27186,5
27187,1
27188,2
27189,9
27190,1
27191,1
27192,1
27193,9
27194,7
27195,3
27196,2
27197,1
27198,2
27199,1
27200,1
27201,7
27202,7
27203,9
27204,1
27205,5
27206,1
27207,9
27208,5
27209,5
27210,1
27211,7
27212,1
27213,1
27214,9
27215,9
27216,1
27217,1
27218,2
27219,9
27220,1
27221,7
27222,1
27223,8
27224,5
27225,5
27226,5
27227,1
27228,1
27229,7
27230,1
27231,1
27232,3
27233,6
27234,5
27235,6
27236,1
27237,9
27238,1
27239,1
27240,2
27241,2
27242,1
27243,7
27244,1
27245,8
27246,7
27247,7
27248,7
27249,7
27250,2
27251,1
27252,9
27253,7
27254,8
27255,9
27256,5
27257,2
27258,5
27259,3
27260,1
27261,1
27262,6
27263,1
27264,9
27265,6
27266,1
27267,8
27268,3
27269,1
27270,6
27271,7
27272,7
27273,1
27274,7
27275,1
27276,1
27277,6
27278,5
27279,5
27280,1
27281,9
27282,7
27283,7
27284,7
27285,1
27286,1
27287,1
27288,1
27289,7
27290,1
27291,5
27292,2
27293,5
27294,8
27295,3
27296,9
27297,1
27298,9
27299,5
27300,9
27301,5
27302,5
27303,1
27304,9
27305,5
27306,8
27307,7
27308,1
27309,5
27310,1
27311,5
27312,8
27313,1
27314,7
27315,5
27316,7
27317,5
27318,1
27319,8
27320,5
27321,1
27322,5
27323,9
27324,7
27325,5
27326,7
27327,7
27328,7
27329,1
27330,7
27331,7
27332,1
27333,1
27334,6
27335,1
27336,5
27337,5
27338,1
27339,3
27340,7
27341,1
27342,7
27343,4
27344,9
27345,6
27346,7
27347,1
27348,1
27349,3
27350,1
27351,7
27352,5
27353,5
27354,6
27355,8
27356,3
27357,9
27358,9
27359,1
27360,8
27361,6
27362,1
27363,7
27364,1
27365,5
27366,8
27367,7
27368,8
27369,7
27370,1
27371,7
27372,2
27373,7
27374,5
27375,9
27376,1
27377,3
27378,1
27379,5
27380,1
27381,8
27382,1
27383,7
27384,7
27385,9
27386,1
27387,6
27388,7
27389,7
27390,9
27391,1
27392,1
27393,2
27394,7
27395,1
27396,7
27397,9
27398,5
27399,4
27400,6
27401,7
27402,8
27403,7
27404,5
27405,7
27406,9
27407,7
27408,1
27409,1
27410,5
27411,5
27412,7
27413,7
27414,1
27415,6
27416,1
27417,9
27418,3
27419,1
27420,7
27421,5
27422,3
27423,1
27424,5
27425,7
27426,1
27427,5
27428,6
27429,8
27430,9
27431,2
27432,1
27433,4
27434,1
27435,1
27436,1
27437,2
27438,1
27439,7
27440,3
27441,1
27442,1
27443,3
27444,6
27445,7
27446,1
27447,1
27448,7
27449,6
27450,6
27451,9
27452,1
27453,5
27454,5
27455,5
27456,1
27457,8
27458,7
27459,3
27460,6
27461,5
27462,7
27463,1
27464,7
27465,7
27466,6
27467,6
27468,9
27469,1
27470,9
27471,6
27472,9
27473,1
27474,5
27475,1
27476,1
27477,5
27478,5
27479,7
27480,9
27481,5
27482,2
27483,5
27484,7
27485,7
27486,3
27487,3
27488,1
27489,1
27490,7
27491,8
27492,5
27493,1
27494,5
27495,8
27496,1
27497,7
27498,5
27499,7
27500,5
27501,1
27502,1
27503,7
27504,1
27505,8
27506,7
27507,1
27508,1
27509,1
27510,3
27511,1
27512,8
27513,1
27514,5
27515,5
27516,1
27517,5
27518,5
27519,7
27520,1
27521,4
27522,6
27523,9
27524,5
27525,3
27526,1
27527,7
27528,7
27529,5
27530,5
27531,6
27532,7
27533,8
27534,5
27535,1
27536,7
27537,5
27538,3
27539,3
27540,7
27541,4
27542,7
27543,7
27544,5
27545,5
27546,8
27547,1
27548,5
27549,1
27550,7
27551,1
27552,6
27553,1
27554,7
27555,3
27556,3
27557,7
27558,9
27559,1
27560,1
27561,1
27562,5
27563,5
27564,9
27565,9
27566,6
27567,7
27568,5
27569,7
27570,1
27571,5
27572,6
27573,7
27574,7
27575,1
27576,7
27577,8
27578,7
27579,1
27580,1
27581,8
27582,8
27583,9
27584,6
27585,7
27586,4
27587,1
27588,6
27589,8
27590,5
27591,6
27592,1
27593,1
27594,6
27595,1
27596,1
27597,7
27598,1
27599,1
27600,1
27601,7
27602,3
27603,5
27604,5
27605,8
27606,1
27607,1
27608,1
27609,7
27610,7
27611,1
27612,5
27613,7
27614,1
27615,7
27616,5
27617,9
27618,7
27619,5
27620,8
27621,9
27622,1
27623,2
27624,5
27625,3
27626,7
27627,7
27628,3
27629,1
27630,5
27631,1
27632,5
27633,7
27634,5
27635,8
27636,7
